filename,file_path,classes,bboxes,instances,timepoints,set,fold
Prokto_1_clip_1101_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1101_0.jpg,['Sponge'],"[(442.63, 153.07999999999998, 98.66, 51.68)]",[1],['01:31:45'],train,1.0
Prokto_1_clip_1101_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1101_1.jpg,['Sponge'],"[(479.145, 276.315, 253.69, 312.77)]",[1],['01:31:46'],train,4.0
Prokto_1_clip_1101_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1101_2.jpg,['Sponge'],"[(353.84000000000003, 316.09999999999997, 37.58, 36.02)]",[1],['01:31:47'],train,2.0
Prokto_1_clip_1102_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1102_0.jpg,['Sponge'],"[(435.635, 336.015, 142.07, 107.13)]",[1],['01:31:50'],train,2.0
Prokto_1_clip_1102_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1102_2.jpg,['Sponge'],"[(673.9549999999999, 228.92, 168.29, 120.96)]",[1],['01:31:52'],train,0.0
Prokto_1_clip_1102_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1102_4.jpg,['Sponge'],"[(403.635, 323.145, 139.37, 114.31)]",[1],['01:31:54'],train,0.0
Prokto_1_clip_1103_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1103_0.jpg,['Sponge'],"[(368.39, 393.19, 170.6, 131.58)]",[1],['01:31:55'],train,1.0
Prokto_1_clip_1103_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1103_1.jpg,['Sponge'],"[(286.54, 160.445, 102.58, 89.03)]",[1],['01:31:56'],train,4.0
Prokto_1_clip_1103_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1103_2.jpg,['Sponge'],"[(324.855, 148.48000000000002, 107.49, 84.28)]",[1],['01:31:57'],train,4.0
Prokto_1_clip_1103_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1103_3.jpg,['Sponge'],"[(324.12, 140.535, 81.2, 86.69)]",[1],['01:31:58'],train,4.0
Prokto_1_clip_1103_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1103_4.jpg,['Sponge'],"[(339.19, 161.355, 99.4, 69.89)]",[1],['01:31:59'],train,2.0
Prokto_1_clip_1104_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1104_0.jpg,['Sponge'],"[(331.435, 167.53, 108.39, 69.64)]",[1],['01:32:00'],train,0.0
Prokto_1_clip_1104_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1104_1.jpg,['Sponge'],"[(443.18499999999995, 175.20499999999998, 136.69, 113.69)]",[1],['01:32:01'],train,0.0
Prokto_1_clip_1104_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1104_2.jpg,['Sponge'],"[(580.595, 182.315, 183.05, 148.51)]",[1],['01:32:02'],train,0.0
Prokto_1_clip_1104_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1104_4.jpg,['Sponge'],"[(421.645, 259.41, 82.99, 73.6)]",[1],['01:32:04'],train,1.0
Prokto_1_clip_1105_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1105_0.jpg,['Sponge'],"[(478.48, 174.65, 36.06, 57.18)]",[1],['01:32:05'],train,0.0
Prokto_1_clip_1105_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1105_1.jpg,['Sponge'],"[(441.87, 214.86, 111.14, 83.48)]",[1],['01:32:06'],train,4.0
Prokto_1_clip_1105_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1105_2.jpg,['Sponge'],"[(538.245, 203.41, 151.13, 104.12)]",[1],['01:32:07'],train,4.0
Prokto_1_clip_1105_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1105_3.jpg,['Sponge'],"[(445.13, 144.31, 136.24, 100.22)]",[1],['01:32:08'],train,4.0
Prokto_1_clip_1105_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1105_4.jpg,['Sponge'],"[(440.085, 113.465, 143.63, 85.47)]",[1],['01:32:09'],train,4.0
Prokto_1_clip_1106_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1106_2.jpg,['Sponge'],"[(675.7450000000001, 270.46500000000003, 174.61, 158.83)]",[1],['01:32:12'],train,0.0
Prokto_1_clip_1106_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1106_3.jpg,['Sponge'],"[(183.35, 245.28500000000003, 244.1, 244.55)]",[1],['01:32:13'],train,0.0
Prokto_1_clip_1108_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1108_0.jpg,['Sponge'],"[(547.4200000000001, 293.96000000000004, 277.9, 231.3)]",[1],['01:32:20'],train,4.0
Prokto_1_clip_1108_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1108_1.jpg,['Sponge'],"[(629.015, 41.125, 93.99, 82.25)]",[1],['01:32:21'],train,3.0
Prokto_1_clip_1108_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1108_2.jpg,['Sponge'],"[(669.575, 131.70999999999998, 161.25, 215.42)]",[1],['01:32:22'],train,1.0
Prokto_1_clip_1108_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1108_3.jpg,['Sponge'],"[(649.175, 206.285, 221.35, 340.63)]",[1],['01:32:23'],train,4.0
Prokto_1_clip_1108_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1108_4.jpg,['Sponge'],"[(273.745, 368.73, 314.51, 310.84)]",[1],['01:32:24'],train,0.0
Prokto_1_clip_1109_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1109_0.jpg,['Sponge'],"[(333.595, 270.975, 89.69, 92.51)]",[1],['01:32:25'],train,4.0
Prokto_1_clip_1109_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1109_1.jpg,['Sponge'],"[(398.93, 412.85, 115.84, 108.82)]",[1],['01:32:26'],train,0.0
Prokto_1_clip_1109_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1109_4.jpg,['Sponge'],"[(476.635, 212.64499999999998, 88.79, 83.35)]",[1],['01:32:29'],train,0.0
Prokto_1_clip_1112_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1112_0.jpg,['Sponge'],"[(368.825, 318.08, 120.89, 98.0)]",[1],['01:32:40'],train,0.0
Prokto_1_clip_1112_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1112_2.jpg,['Sponge'],"[(406.65, 406.285, 120.38, 96.95)]",[1],['01:32:42'],train,2.0
Prokto_1_clip_1112_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1112_4.jpg,['Sponge'],"[(476.755, 264.67, 91.69, 66.26)]",[1],['01:32:44'],train,2.0
Prokto_1_clip_1139_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1139_2.jpg,['Sponge'],"[(574.26, 418.45000000000005, 363.16, 235.7)]",[1],['01:34:57'],train,3.0
Prokto_1_clip_1139_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1139_3.jpg,['Sponge'],"[(544.3, 417.25, 422.4, 238.5)]",[1],['01:34:58'],train,1.0
Prokto_1_clip_1139_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1139_4.jpg,['Sponge'],"[(541.945, 423.90000000000003, 426.29, 226.6)]",[1],['01:34:59'],train,2.0
Prokto_1_clip_1140_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1140_0.jpg,['Sponge'],"[(488.98, 434.955, 245.86, 165.99)]",[1],['01:35:00'],train,1.0
Prokto_1_clip_1140_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1140_1.jpg,['Sponge'],"[(527.235, 461.91499999999996, 352.73, 146.27)]",[1],['01:35:01'],train,0.0
Prokto_1_clip_1140_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1140_2.jpg,['Sponge'],"[(577.915, 421.01, 309.83, 177.56)]",[1],['01:35:02'],train,1.0
Prokto_1_clip_1140_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1140_3.jpg,['Sponge'],"[(557.99, 382.055, 342.44, 204.75)]",[1],['01:35:03'],train,1.0
Prokto_1_clip_1140_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1140_4.jpg,['Sponge'],"[(560.25, 402.685, 332.38, 194.59)]",[1],['01:35:04'],train,4.0
Prokto_1_clip_1141_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1141_0.jpg,['Sponge'],"[(532.02, 416.195, 366.78, 202.13)]",[1],['01:35:05'],train,1.0
Prokto_1_clip_1141_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1141_1.jpg,['Sponge'],"[(503.72999999999996, 380.395, 335.28, 186.13)]",[1],['01:35:06'],train,0.0
Prokto_1_clip_1141_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1141_2.jpg,['Sponge'],"[(507.21000000000004, 351.19, 171.6, 194.72)]",[1],['01:35:07'],train,4.0
Prokto_1_clip_1141_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1141_3.jpg,['Sponge'],"[(502.14, 417.885, 288.84, 237.07)]",[1],['01:35:08'],train,2.0
Prokto_1_clip_1141_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1141_4.jpg,['Sponge'],"[(471.70000000000005, 403.99, 190.94, 215.62)]",[1],['01:35:09'],train,1.0
Prokto_1_clip_1142_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1142_0.jpg,['Sponge'],"[(529.54, 412.46999999999997, 284.0, 200.9)]",[1],['01:35:10'],train,1.0
Prokto_1_clip_1142_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1142_1.jpg,['Sponge'],"[(465.605, 378.43, 112.89, 97.22)]",[1],['01:35:11'],train,1.0
Prokto_1_clip_1142_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1142_3.jpg,['Sponge'],"[(394.595, 279.505, 130.59, 123.15)]",[1],['01:35:13'],train,3.0
Prokto_1_clip_1142_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1142_4.jpg,['Sponge'],"[(481.55, 388.565, 194.0, 147.17)]",[1],['01:35:14'],train,3.0
Prokto_1_clip_1143_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1143_0.jpg,['Sponge'],"[(485.8, 375.515, 223.4, 145.37)]",[1],['01:35:15'],train,1.0
Prokto_1_clip_1143_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1143_1.jpg,['Sponge'],"[(494.935, 372.25, 233.75, 143.9)]",[1],['01:35:16'],train,4.0
Prokto_1_clip_1143_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1143_2.jpg,['Sponge'],"[(500.14, 388.83, 201.78, 181.24)]",[1],['01:35:17'],train,2.0
Prokto_1_clip_1143_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1143_3.jpg,['Sponge'],"[(463.11, 366.315, 76.62, 89.23)]",[1],['01:35:18'],train,1.0
Prokto_1_clip_1143_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1143_4.jpg,['Sponge'],"[(427.315, 314.645, 102.15, 95.61)]",[1],['01:35:19'],train,4.0
Prokto_1_clip_1144_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1144_0.jpg,['Sponge'],"[(529.18, 245.67, 85.96, 105.06)]",[1],['01:35:20'],train,4.0
Prokto_1_clip_1144_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1144_1.jpg,['Sponge'],"[(407.395, 354.31, 100.23, 100.22)]",[1],['01:35:21'],train,4.0
Prokto_1_clip_1144_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1144_2.jpg,['Sponge'],"[(400.95, 329.54999999999995, 116.1, 105.3)]",[1],['01:35:22'],train,4.0
Prokto_1_clip_1144_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1144_3.jpg,['Sponge'],"[(459.42499999999995, 371.18, 105.57, 124.52)]",[1],['01:35:23'],train,2.0
Prokto_1_clip_1145_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1145_0.jpg,['Sponge'],"[(430.885, 365.425, 65.77, 82.99)]",[1],['01:35:25'],train,2.0
Prokto_1_clip_1145_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1145_1.jpg,['Sponge'],"[(523.75, 257.735, 57.7, 55.73)]",[1],['01:35:26'],train,2.0
Prokto_1_clip_1145_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1145_2.jpg,['Sponge'],"[(410.68, 346.2, 71.52, 83.1)]",[1],['01:35:27'],train,2.0
Prokto_1_clip_1145_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1145_3.jpg,['Sponge'],"[(469.9, 378.40500000000003, 68.38, 57.97)]",[1],['01:35:28'],train,4.0
Prokto_1_clip_1145_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1145_4.jpg,['Sponge'],"[(478.18, 374.98, 109.62, 76.74)]",[1],['01:35:29'],train,0.0
Prokto_1_clip_1146_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1146_0.jpg,['Sponge'],"[(433.955, 294.085, 56.27, 50.75)]",[1],['01:35:30'],train,1.0
Prokto_1_clip_1146_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1146_1.jpg,['Sponge'],"[(504.175, 363.39, 86.13, 59.5)]",[1],['01:35:31'],train,2.0
Prokto_1_clip_1146_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1146_2.jpg,['Sponge'],"[(456.65000000000003, 392.28000000000003, 115.1, 78.08)]",[1],['01:35:32'],train,3.0
Prokto_1_clip_1146_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1146_4.jpg,['Sponge'],"[(618.5500000000001, 351.665, 78.9, 72.87)]",[1],['01:35:34'],train,3.0
Prokto_1_clip_1321_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1321_1.jpg,['Sponge'],"[(407.90000000000003, 380.1, 49.6, 49.0)]",[1],['01:50:06'],train,4.0
Prokto_1_clip_1322_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1322_0.jpg,['Sponge'],"[(543.455, 386.17499999999995, 65.47, 71.79)]",[1],['01:50:10'],train,2.0
Prokto_1_clip_1323_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1323_0.jpg,['Sponge'],"[(684.1, 404.34, 157.0, 163.76)]",[1],['01:50:15'],train,2.0
Prokto_1_clip_1323_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1323_1.jpg,['Sponge'],"[(483.09000000000003, 331.47499999999997, 157.96, 139.79)]",[1],['01:50:16'],train,4.0
Prokto_1_clip_1323_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1323_2.jpg,['Sponge'],"[(501.43, 279.655, 72.78, 92.57)]",[1],['01:50:17'],train,2.0
Prokto_1_clip_1323_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1323_3.jpg,['Sponge'],"[(485.38, 309.365, 83.0, 67.33)]",[1],['01:50:18'],train,1.0
Prokto_1_clip_1323_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1323_4.jpg,['Sponge'],"[(85.265, 349.315, 44.27, 94.97)]",[1],['01:50:19'],train,2.0
Prokto_1_clip_1324_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1324_0.jpg,['Sponge'],"[(478.44, 381.46999999999997, 59.42, 64.52)]",[1],['01:50:20'],train,0.0
Prokto_1_clip_1324_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1324_2.jpg,['Sponge'],"[(501.135, 282.5, 51.77, 46.08)]",[1],['01:50:22'],train,4.0
Prokto_1_clip_1324_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1324_3.jpg,['Sponge'],"[(475.305, 212.76, 46.01, 52.46)]",[1],['01:50:23'],train,2.0
Prokto_1_clip_1325_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1325_2.jpg,['Sponge'],"[(470.58000000000004, 296.52500000000003, 51.32, 43.21)]",[1],['01:50:27'],train,4.0
Prokto_1_clip_1326_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1326_1.jpg,['Sponge'],"[(493.99, 307.045, 70.96, 71.45)]",[1],['01:50:31'],train,2.0
Prokto_1_clip_1326_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1326_3.jpg,['Sponge'],"[(478.645, 196.615, 48.55, 37.59)]",[1],['01:50:33'],train,0.0
Prokto_1_clip_1326_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1326_4.jpg,['Sponge'],"[(534.6, 221.0, 78.56, 100.86)]",[1],['01:50:34'],train,1.0
Prokto_1_clip_1327_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1327_0.jpg,['Sponge'],"[(509.765, 256.34000000000003, 84.93, 66.7)]",[1],['01:50:35'],train,4.0
Prokto_1_clip_1327_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1327_1.jpg,['Sponge'],"[(436.98, 349.655, 56.56, 42.29)]",[1],['01:50:36'],train,1.0
Prokto_1_clip_1336_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1336_0.jpg,['Sponge'],"[(227.2, 412.55, 91.38, 98.9)]",[1],['01:51:20'],train,4.0
Prokto_1_clip_1336_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1336_1.jpg,['Sponge'],"[(170.92000000000002, 446.095, 155.96, 132.21)]",[1],['01:51:21'],train,4.0
Prokto_1_clip_1336_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1336_2.jpg,['Sponge'],"[(199.05, 423.51000000000005, 133.58, 133.58)]",[1],['01:51:22'],train,1.0
Prokto_1_clip_1336_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1336_3.jpg,['Sponge'],"[(174.535, 445.45, 142.51, 129.98)]",[1],['01:51:23'],train,3.0
Prokto_1_clip_1336_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1336_4.jpg,['Sponge'],"[(169.05, 433.705, 131.54, 122.15)]",[1],['01:51:24'],train,1.0
Prokto_1_clip_1338_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1338_0.jpg,['Sponge'],"[(169.28, 460.72, 160.94, 158.56)]",[1],['01:51:30'],train,4.0
Prokto_1_clip_1338_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1338_1.jpg,['Sponge'],"[(171.84, 451.0, 164.12, 149.8)]",[1],['01:51:31'],train,4.0
Prokto_1_clip_1338_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1338_2.jpg,['Sponge'],"[(170.43, 443.35999999999996, 164.88, 157.04)]",[1],['01:51:32'],train,1.0
Prokto_1_clip_1338_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1338_3.jpg,['Sponge'],"[(186.755, 475.625, 159.43, 123.75)]",[1],['01:51:33'],train,2.0
Prokto_1_clip_1338_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1338_4.jpg,['Sponge'],"[(210.07999999999998, 479.18, 125.28, 121.64)]",[1],['01:51:34'],train,1.0
Prokto_1_clip_1339_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1339_0.jpg,['Sponge'],"[(185.11, 471.46000000000004, 172.96, 137.08)]",[1],['01:51:35'],train,3.0
Prokto_1_clip_1339_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1339_1.jpg,['Sponge'],"[(187.495, 468.02, 170.21, 133.76)]",[1],['01:51:36'],train,3.0
Prokto_1_clip_1339_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1339_2.jpg,['Sponge'],"[(184.35, 472.44, 178.28, 135.12)]",[1],['01:51:37'],train,2.0
Prokto_1_clip_1339_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1339_3.jpg,['Sponge'],"[(249.7, 433.70500000000004, 120.58, 153.47)]",[1],['01:51:38'],train,2.0
Prokto_1_clip_1339_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1339_4.jpg,['Sponge'],"[(168.345, 455.48, 159.31, 152.24)]",[1],['01:51:39'],train,1.0
Prokto_1_clip_1342_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1342_0.jpg,['Sponge'],"[(182.65, 458.09499999999997, 178.5, 124.63)]",[1],['01:51:50'],train,0.0
Prokto_1_clip_1342_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1342_1.jpg,['Sponge'],"[(162.445, 456.51, 178.81, 166.98)]",[1],['01:51:51'],train,1.0
Prokto_1_clip_1342_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1342_2.jpg,['Sponge'],"[(160.995, 454.53999999999996, 168.37, 136.4)]",[1],['01:51:52'],train,1.0
Prokto_1_clip_1342_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1342_3.jpg,['Sponge'],"[(170.565, 432.165, 202.39, 177.47)]",[1],['01:51:53'],train,4.0
Prokto_1_clip_1342_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1342_4.jpg,['Sponge'],"[(173.26, 449.40000000000003, 202.02, 148.48)]",[1],['01:51:54'],train,2.0
Prokto_1_clip_1343_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1343_0.jpg,['Sponge'],"[(163.495, 454.545, 185.13, 158.83)]",[1],['01:51:55'],train,1.0
Prokto_1_clip_1343_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1343_1.jpg,['Sponge'],"[(158.875, 463.44, 156.59, 153.12)]",[1],['01:51:56'],train,2.0
Prokto_1_clip_1343_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1343_2.jpg,['Sponge'],"[(241.935, 488.065, 114.73, 97.87)]",[1],['01:51:57'],train,3.0
Prokto_1_clip_1343_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1343_3.jpg,['Sponge'],"[(312.685, 461.24, 112.37, 103.38)]",[1],['01:51:58'],train,1.0
Prokto_1_clip_1343_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1343_4.jpg,['Sponge'],"[(306.165, 449.005, 79.33, 79.03)]",[1],['01:51:59'],train,4.0
Prokto_1_clip_1413_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1413_0.jpg,['Sponge'],"[(353.66, 380.38, 119.08, 77.58)]",[1],['01:57:45'],train,3.0
Prokto_1_clip_1413_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1413_1.jpg,['Sponge'],"[(333.59, 365.59, 155.6, 87.66)]",[1],['01:57:46'],train,3.0
Prokto_1_clip_1413_2.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1413_2.jpg,['Sponge'],"[(341.275, 381.38500000000005, 142.95, 105.83)]",[1],['01:57:47'],train,4.0
Prokto_1_clip_1413_3.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1413_3.jpg,['Sponge'],"[(277.40500000000003, 464.52, 178.65, 107.74)]",[1],['01:57:48'],train,1.0
Prokto_1_clip_1413_4.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1413_4.jpg,['Sponge'],"[(268.515, 455.61, 194.53, 111.06)]",[1],['01:57:49'],train,0.0
Prokto_1_clip_1414_0.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1414_0.jpg,['Sponge'],"[(263.9, 419.415, 184.8, 112.97)]",[1],['01:57:50'],train,3.0
Prokto_1_clip_1414_1.jpg,/home/j566n/SAVEOR_Yolo/FO_frames/Prokto_1/Prokto_1_clip_1414_1.jpg,['Sponge'],"[(277.26, 450.305, 149.88, 78.97)]",[1],['01:57:51'],train,1.0
